 1.0;; 3718980.0
 1.0;; 3719340.0
 1.0;; 3719700.0
 1.0;; 3720060.0
 1.0;; 3720420.0
 1.0;; 3720780.0
 1.0;; 3721140.0
 1.0;; 3721500.0
 1.0;; 3721860.0
 1.0;; 3722220.0
 1.0;; 3722580.0
 1.0;; 3722940.0
 1.0;; 3723300.0
 1.0;; 3723660.0
 1.0;; 3724020.0
 1.0;; 3724380.0
 1.0;; 3724740.0
 1.0;; 3725100.0
 1.0;; 3725460.0
 1.0;; 3725820.0
 1.0;; 3726180.0
 1.0;; 3726540.0
 1.0;; 3726900.0
 1.0;; 3727260.0
 1.0;; 3727620.0
 1.0;; 3727980.0
 1.0;; 3728340.0
 1.0;; 3728700.0
 1.0;; 3729060.0
 1.0;; 3729420.0
 1.0;; 3729780.0
 1.0;; 3730140.0
 1.0;; 3730500.0
 1.0;; 3730860.0
 1.0;; 3731220.0
 1.0;; 3731580.0
 1.0;; 3731940.0
 1.0;; 3732300.0
 1.0;; 3732660.0
 1.0;; 3733020.0
 1.0;; 3733380.0
 1.0;; 3733740.0
 1.0;; 3734100.0
 1.0;; 3734460.0
 1.0;; 3734820.0
 1.0;; 3735180.0
 1.0;; 3735540.0
 1.0;; 3735900.0
 1.0;; 3736260.0
 1.0;; 3736620.0
 1.0;; 3736980.0
 1.0;; 3737340.0
 1.0;; 3737700.0
 1.0;; 3738060.0
 1.0;; 3738420.0
 1.0;; 3738780.0
 1.0;; 3739140.0
 1.0;; 3739500.0
 1.0;; 3739860.0
 1.0;; 3740220.0
 1.0;; 3740580.0
 1.0;; 3740940.0
 1.0;; 3741300.0
 1.0;; 3741660.0
 1.0;; 3742020.0
 1.0;; 3742380.0
 1.0;; 3742740.0
 1.0;; 3743100.0
 1.0;; 3743460.0
 1.0;; 3743820.0
 1.0;; 3744180.0
 1.0;; 3744540.0
 1.0;; 3744900.0
 1.0;; 3745260.0
 1.0;; 3745620.0
 1.0;; 3745980.0
 1.0;; 3746340.0
 1.0;; 3746700.0
 1.0;; 3747060.0
 1.0;; 3747420.0
 1.0;; 3747780.0
 1.0;; 3748140.0
 1.0;; 3748500.0
 1.0;; 3748860.0
 1.0;; 3749220.0
 1.0;; 3749580.0
 1.0;; 3749940.0
 1.0;; 3750300.0
 1.0;; 3750660.0
 1.0;; 3751020.0
 1.0;; 3751380.0
 1.0;; 3751740.0
 1.0;; 3752100.0
 1.0;; 3752460.0
 1.0;; 3752820.0
 1.0;; 3753180.0
 1.0;; 3753540.0
 1.0;; 3753900.0
 1.0;; 3754260.0
 1.0;; 3754620.0
 1.0;; 3754980.0
 1.0;; 3755340.0
 1.0;; 3755700.0
 1.0;; 3756060.0
 1.0;; 3756420.0
 1.0;; 3756780.0
 1.0;; 3757140.0
 1.0;; 3757500.0
 1.0;; 3757860.0
 1.0;; 3758220.0
 1.0;; 3758580.0
 1.0;; 3758940.0
 1.0;; 3759300.0
 1.0;; 3759660.0
 1.0;; 3760020.0
 1.0;; 3760380.0
 1.0;; 3760740.0
 1.0;; 3761100.0
 1.0;; 3761460.0
 1.0;; 3761820.0
 1.0;; 3762180.0
 1.0;; 3762540.0
 1.0;; 3762900.0
 1.0;; 3763260.0
 1.0;; 3763620.0
 1.0;; 3763980.0
 1.0;; 3764340.0
 1.0;; 3764700.0
 1.0;; 3765060.0
 1.0;; 3765420.0
 1.0;; 3765780.0
 1.0;; 3766140.0
 1.0;; 3766500.0
 1.0;; 3766860.0
 1.0;; 3767220.0
 1.0;; 3767580.0
 1.0;; 3767940.0
 1.0;; 3768300.0
 1.0;; 3768660.0
 1.0;; 3769020.0
 1.0;; 3769380.0
 1.0;; 3769740.0
 1.0;; 3770100.0
 1.0;; 3770460.0
 1.0;; 3770820.0
 1.0;; 3771180.0
 1.0;; 3771540.0
 1.0;; 3771900.0
 1.0;; 3772260.0
 1.0;; 3772620.0
 1.0;; 3772980.0
 1.0;; 3773340.0
 1.0;; 3773700.0
 1.0;; 3774060.0
 1.0;; 3774420.0
 1.0;; 3774780.0
 1.0;; 3775140.0
 1.0;; 3775500.0
 1.0;; 3775860.0
 1.0;; 3776220.0
 1.0;; 3776580.0
 1.0;; 3776940.0
 1.0;; 3777300.0
 1.0;; 3777660.0
 1.0;; 3778020.0
 1.0;; 3778380.0
 1.0;; 3778740.0
 1.0;; 3779100.0
 1.0;; 3779460.0
 1.0;; 3779820.0
 1.0;; 3780180.0
 1.0;; 3780540.0
 1.0;; 3780900.0
 1.0;; 3781260.0
 1.0;; 3781620.0
 1.0;; 3781980.0
 1.0;; 3782340.0
 1.0;; 3782700.0
 1.0;; 3783060.0
 1.0;; 3783420.0
 1.0;; 3783780.0
 1.0;; 3784140.0
 1.0;; 3784500.0
 1.0;; 3784860.0
 1.0;; 3785220.0
 1.0;; 3785580.0
 1.0;; 3785940.0
 1.0;; 3786300.0
 1.0;; 3786660.0
 1.0;; 3787020.0
 1.0;; 3787380.0
 1.0;; 3787740.0
 1.0;; 3788100.0
 1.0;; 3788460.0
 1.0;; 3788820.0
 1.0;; 3789180.0
 1.0;; 3789540.0
 1.0;; 3789900.0
 1.0;; 3790260.0
 1.0;; 3790620.0
 1.0;; 3790980.0
 1.0;; 3791340.0
 1.0;; 3791700.0
 1.0;; 3792060.0
 1.0;; 3792420.0
 1.0;; 3792780.0
 1.0;; 3793140.0
 1.0;; 3793500.0
 1.0;; 3793860.0
 1.0;; 3794220.0
 1.0;; 3794580.0
 1.0;; 3794940.0
 1.0;; 3795300.0
 1.0;; 3795660.0
 1.0;; 3796020.0
 1.0;; 3796380.0
 1.0;; 3796740.0
 1.0;; 3797100.0
 1.0;; 3797460.0
 1.0;; 3797820.0
 1.0;; 3798180.0
 1.0;; 3798540.0
 1.0;; 3798900.0
 1.0;; 3799260.0
 1.0;; 3799620.0
 1.0;; 3799980.0
 1.0;; 3800340.0
 1.0;; 3800700.0
 1.0;; 3801060.0
 1.0;; 3801420.0
 1.0;; 3801780.0
 1.0;; 3802140.0
 1.0;; 3802500.0
 1.0;; 3802860.0
 1.0;; 3803220.0
 1.0;; 3803580.0
 1.0;; 3803940.0
 1.0;; 3804300.0
 1.0;; 3804660.0
 1.0;; 3805020.0
 1.0;; 3805380.0
 1.0;; 3805740.0
 1.0;; 3806100.0
 1.0;; 3806460.0
 1.0;; 3806820.0
 1.0;; 3807180.0
 1.0;; 3807540.0
 1.0;; 3807900.0
 1.0;; 3808260.0
 1.0;; 3808620.0
 1.0;; 3808980.0
 1.0;; 3809340.0
 1.0;; 3809700.0
 1.0;; 3810060.0
 1.0;; 3810420.0
 1.0;; 3810780.0
 1.0;; 3811140.0
 1.0;; 3811500.0
 1.0;; 3811860.0
 1.0;; 3812220.0
 1.0;; 3812580.0
 1.0;; 3812940.0
 1.0;; 3813300.0
 1.0;; 3813660.0
 1.0;; 3814020.0
 1.0;; 3814380.0
 1.0;; 3814740.0
 1.0;; 3815100.0
 1.0;; 3815460.0
 1.0;; 3815820.0
 1.0;; 3816180.0
 1.0;; 3816540.0
 1.0;; 3816900.0
 1.0;; 3817260.0
 1.0;; 3817620.0
 1.0;; 3817980.0
 1.0;; 3818340.0
 1.0;; 3818700.0
 1.0;; 3819060.0
 1.0;; 3819420.0
 1.0;; 3819780.0
 1.0;; 3820140.0
 1.0;; 3820500.0
 1.0;; 3820860.0
 1.0;; 3821220.0
 1.0;; 3821580.0
 1.0;; 3821940.0
 1.0;; 3822300.0
 1.0;; 3822660.0
 1.0;; 3823020.0
 1.0;; 3823380.0
 1.0;; 3823740.0
 1.0;; 3824100.0
 1.0;; 3824460.0
 1.0;; 3824820.0
 1.0;; 3825180.0
 1.0;; 3825540.0
 1.0;; 3825900.0
 1.0;; 3826260.0
 1.0;; 3826620.0
 1.0;; 3826980.0
 1.0;; 3827340.0
 1.0;; 3827700.0
 1.0;; 3828060.0
 1.0;; 3828420.0
 1.0;; 3828780.0
 1.0;; 3829140.0
 1.0;; 3829500.0
 1.0;; 3829860.0
 1.0;; 3830220.0
 1.0;; 3830580.0
 1.0;; 3830940.0
 1.0;; 3831300.0
 1.0;; 3831660.0
 1.0;; 3832020.0
 1.0;; 3832380.0
 1.0;; 3832740.0
 1.0;; 3833100.0
 1.0;; 3833460.0
 1.0;; 3833820.0
 1.0;; 3834180.0
 1.0;; 3834540.0
 1.0;; 3834900.0
 1.0;; 3835260.0
 1.0;; 3835620.0
 1.0;; 3835980.0
 1.0;; 3836340.0
 1.0;; 3836700.0
 1.0;; 3837060.0
 1.0;; 3837420.0
 1.0;; 3837780.0
 1.0;; 3838140.0
 1.0;; 3838500.0
 1.0;; 3838860.0
 1.0;; 3839220.0
 1.0;; 3839580.0
 1.0;; 3839940.0
 1.0;; 3840300.0
 1.0;; 3840660.0
 1.0;; 3841020.0
 1.0;; 3841380.0
 1.0;; 3841740.0
 1.0;; 3842100.0
 1.0;; 3842460.0
 1.0;; 3842820.0
 1.0;; 3843180.0
 1.0;; 3843540.0
 1.0;; 3843900.0
 1.0;; 3844260.0
 1.0;; 3844620.0
 1.0;; 3844980.0
 1.0;; 3845340.0
 1.0;; 3845700.0
 1.0;; 3846060.0
 1.0;; 3846420.0
 1.0;; 3846780.0
 1.0;; 3847140.0
 1.0;; 3847500.0
 1.0;; 3847860.0
 1.0;; 3848220.0
 1.0;; 3848580.0
 1.0;; 3848940.0
 1.0;; 3849300.0
 1.0;; 3849660.0
 1.0;; 3850020.0
 1.0;; 3850380.0
 1.0;; 3850740.0
 1.0;; 3851100.0
 1.0;; 3851460.0
 1.0;; 3851820.0
 1.0;; 3852180.0
 1.0;; 3852540.0
 1.0;; 3852900.0
 1.0;; 3853260.0
 1.0;; 3853620.0
 1.0;; 3853980.0
 1.0;; 3854340.0
 1.0;; 3854700.0
 1.0;; 3855060.0
 1.0;; 3855420.0
 1.0;; 3855780.0
 1.0;; 3856140.0
 1.0;; 3856500.0
 1.0;; 3856860.0
 1.0;; 3857220.0
 1.0;; 3857580.0
 1.0;; 3857940.0
 1.0;; 3858300.0
 1.0;; 3858660.0
 1.0;; 3859020.0
 1.0;; 3859380.0
 1.0;; 3859740.0
 1.0;; 3860100.0
 1.0;; 3860460.0
 1.0;; 3860820.0
 1.0;; 3861180.0
 1.0;; 3861540.0
 1.0;; 3861900.0
 1.0;; 3862260.0
 1.0;; 3862620.0
 1.0;; 3862980.0
 1.0;; 3863340.0
 1.0;; 3863700.0
 1.0;; 3864060.0
 1.0;; 3864420.0
 1.0;; 3864780.0
 1.0;; 3865140.0
 1.0;; 3865500.0
 1.0;; 3865860.0
 1.0;; 3866220.0
 1.0;; 3866580.0
 1.0;; 3866940.0
 1.0;; 3867300.0
 1.0;; 3867660.0
 1.0;; 3868020.0
 1.0;; 3868380.0
 1.0;; 3868740.0
 1.0;; 3869100.0
 1.0;; 3869460.0
 1.0;; 3869820.0
 1.0;; 3870180.0
 1.0;; 3870540.0
 1.0;; 3870900.0
 1.0;; 3871260.0
 1.0;; 3871620.0
 1.0;; 3871980.0
 1.0;; 3872340.0
 1.0;; 3872700.0
 1.0;; 3873060.0
 1.0;; 3873420.0
 1.0;; 3873780.0
 1.0;; 3874140.0
 1.0;; 3874500.0
 1.0;; 3874860.0
 1.0;; 3875220.0
 1.0;; 3875580.0
 1.0;; 3875940.0
 1.0;; 3876300.0
 1.0;; 3876660.0
 1.0;; 3877020.0
 1.0;; 3877380.0
 1.0;; 3877740.0
 1.0;; 3878100.0
 1.0;; 3878460.0
 1.0;; 3878820.0
 1.0;; 3879180.0
 1.0;; 3879540.0
 1.0;; 3879900.0
 1.0;; 3880260.0
 1.0;; 3880620.0
 1.0;; 3880980.0
 1.0;; 3881340.0
 1.0;; 3881700.0
 1.0;; 3882060.0
 1.0;; 3882420.0
 1.0;; 3882780.0
 1.0;; 3883140.0
 1.0;; 3883500.0
 1.0;; 3883860.0
 1.0;; 3884220.0
 1.0;; 3884580.0
 1.0;; 3884940.0
 1.0;; 3885300.0
 1.0;; 3885660.0
 1.0;; 3886020.0
 1.0;; 3886380.0
 1.0;; 3886740.0
 1.0;; 3887100.0
 1.0;; 3887460.0
 1.0;; 3887820.0
 1.0;; 3888180.0
 1.0;; 3888540.0
 1.0;; 3888900.0
 1.0;; 3889260.0
 1.0;; 3889620.0
 1.0;; 3889980.0
 1.0;; 3890340.0
 1.0;; 3890700.0
 1.0;; 3891060.0
 1.0;; 3891420.0
 1.0;; 3891780.0
 1.0;; 3892140.0
 1.0;; 3892500.0
 1.0;; 3892860.0
 1.0;; 3893220.0
 1.0;; 3893580.0
 1.0;; 3893940.0
 1.0;; 3894300.0
 1.0;; 3894660.0
 1.0;; 3895020.0
 1.0;; 3895380.0
 1.0;; 3895740.0
 1.0;; 3896100.0
 1.0;; 3896460.0
 1.0;; 3896820.0
 1.0;; 3897180.0
 1.0;; 3897540.0
 1.0;; 3897900.0
 1.0;; 3898260.0
 1.0;; 3898620.0
 1.0;; 3898980.0
 1.0;; 3899340.0
 1.0;; 3899700.0
 1.0;; 3900060.0
 1.0;; 3900420.0
 1.0;; 3900780.0
 1.0;; 3901140.0
 1.0;; 3901500.0
 1.0;; 3901860.0
 1.0;; 3902220.0
 1.0;; 3902580.0
 1.0;; 3902940.0
 1.0;; 3903300.0
 1.0;; 3903660.0
 1.0;; 3904020.0
 1.0;; 3904380.0
 1.0;; 3904740.0
 1.0;; 3905100.0
 1.0;; 3905460.0
 1.0;; 3905820.0
 1.0;; 3906180.0
 1.0;; 3906540.0
 1.0;; 3906900.0
 1.0;; 3907260.0
 1.0;; 3907620.0
 1.0;; 3907980.0
 1.0;; 3908340.0
 1.0;; 3908700.0
 1.0;; 3909060.0
 1.0;; 3909420.0
 1.0;; 3909780.0
 1.0;; 3910140.0
 1.0;; 3910500.0
 1.0;; 3910860.0
 1.0;; 3911220.0
 1.0;; 3911580.0
 1.0;; 3911940.0
 1.0;; 3912300.0
 1.0;; 3912660.0
 1.0;; 3913020.0
 1.0;; 3913380.0
 1.0;; 3913740.0
 1.0;; 3914100.0
 1.0;; 3914460.0
 1.0;; 3914820.0
 1.0;; 3915180.0
 1.0;; 3915540.0
 1.0;; 3915900.0
 1.0;; 3916260.0
 1.0;; 3916620.0
 1.0;; 3916980.0
 1.0;; 3917340.0
 1.0;; 3917700.0
 1.0;; 3918060.0
 1.0;; 3918420.0
 1.0;; 3918780.0
 1.0;; 3919140.0
 1.0;; 3919500.0
 1.0;; 3919860.0
 1.0;; 3920220.0
 1.0;; 3920580.0
 1.0;; 3920940.0
 1.0;; 3921300.0
 1.0;; 3921660.0
 1.0;; 3922020.0
 1.0;; 3922380.0
 1.0;; 3922740.0
 1.0;; 3923100.0
 1.0;; 3923460.0
 1.0;; 3923820.0
 1.0;; 3924180.0
 1.0;; 3924540.0
 1.0;; 3924900.0
 1.0;; 3925260.0
 1.0;; 3925620.0
 1.0;; 3925980.0
 1.0;; 3926340.0
 1.0;; 3926700.0
 1.0;; 3927060.0
 1.0;; 3927420.0
 1.0;; 3927780.0
 1.0;; 3928140.0
 1.0;; 3928500.0
 1.0;; 3928860.0
 1.0;; 3929220.0
 1.0;; 3929580.0
 1.0;; 3929940.0
 1.0;; 3930300.0
 1.0;; 3930660.0
 1.0;; 3931020.0
 1.0;; 3931380.0
 1.0;; 3931740.0
 1.0;; 3932100.0
 1.0;; 3932460.0
 1.0;; 3932820.0
 1.0;; 3933180.0
 1.0;; 3933540.0
 1.0;; 3933900.0
 1.0;; 3934260.0
 1.0;; 3934620.0
 1.0;; 3934980.0
 1.0;; 3935340.0
 1.0;; 3935700.0
 1.0;; 3936060.0
 1.0;; 3936420.0
 1.0;; 3936780.0
 1.0;; 3937140.0
 1.0;; 3937500.0
 1.0;; 3937860.0
 1.0;; 3938220.0
 1.0;; 3938580.0
 1.0;; 3938940.0
 1.0;; 3939300.0
 1.0;; 3939660.0
 1.0;; 3940020.0
 1.0;; 3940380.0
 1.0;; 3940740.0
 1.0;; 3941100.0
 1.0;; 3941460.0
 1.0;; 3941820.0
 1.0;; 3942180.0
 1.0;; 3942540.0
 1.0;; 3942900.0
 1.0;; 3943260.0
 1.0;; 3943620.0
 1.0;; 3943980.0
 1.0;; 3944340.0
 1.0;; 3944700.0
 1.0;; 3945060.0
 1.0;; 3945420.0
 1.0;; 3945780.0
 1.0;; 3946140.0
 1.0;; 3946500.0
 1.0;; 3946860.0
 1.0;; 3947220.0
 1.0;; 3947580.0
 1.0;; 3947940.0
 1.0;; 3948300.0
 1.0;; 3948660.0
 1.0;; 3949020.0
 1.0;; 3949380.0
 1.0;; 3949740.0
 1.0;; 3950100.0
 1.0;; 3950460.0
 1.0;; 3950820.0
 1.0;; 3951180.0
 1.0;; 3951540.0
 1.0;; 3951900.0
 1.0;; 3952260.0
 1.0;; 3952620.0
 1.0;; 3952980.0
 1.0;; 3953340.0
 1.0;; 3953700.0
 1.0;; 3954060.0
 1.0;; 3954420.0
 1.0;; 3954780.0
 1.0;; 3955140.0
 1.0;; 3955500.0
 1.0;; 3955860.0
 1.0;; 3956220.0
 1.0;; 3956580.0
 1.0;; 3956940.0
 1.0;; 3957300.0
 1.0;; 3957660.0
 1.0;; 3958020.0
 1.0;; 3958380.0
 1.0;; 3958740.0
 1.0;; 3959100.0
 1.0;; 3959460.0
 1.0;; 3959820.0
 1.0;; 3960180.0
 1.0;; 3960540.0
 1.0;; 3960900.0
 1.0;; 3961260.0
 1.0;; 3961620.0
 1.0;; 3961980.0
 1.0;; 3962340.0
 1.0;; 3962700.0
 1.0;; 3963060.0
 1.0;; 3963420.0
 1.0;; 3963780.0
 1.0;; 3964140.0
 1.0;; 3964500.0
 1.0;; 3964860.0
 1.0;; 3965220.0
 1.0;; 3965580.0
 1.0;; 3965940.0
 1.0;; 3966300.0
 1.0;; 3966660.0
 1.0;; 3967020.0
 1.0;; 3967380.0
 1.0;; 3967740.0
 1.0;; 3968100.0
 1.0;; 3968460.0
 1.0;; 3968820.0
 1.0;; 3969180.0
 1.0;; 3969540.0
 1.0;; 3969900.0
 1.0;; 3970260.0
 1.0;; 3970620.0
 1.0;; 3970980.0
 1.0;; 3971340.0
 1.0;; 3971700.0
 1.0;; 3972060.0
 1.0;; 3972420.0
 1.0;; 3972780.0
 1.0;; 3973140.0
 1.0;; 3973500.0
 1.0;; 3973860.0
 1.0;; 3974220.0
 1.0;; 3974580.0
 1.0;; 3974940.0
 1.0;; 3975300.0
 1.0;; 3975660.0
 1.0;; 3976020.0
 1.0;; 3976380.0
 1.0;; 3976740.0
 1.0;; 3977100.0
 1.0;; 3977460.0
 1.0;; 3977820.0
 1.0;; 3978180.0
 1.0;; 3978540.0
 1.0;; 3978900.0
 1.0;; 3979260.0
 1.0;; 3979620.0
 1.0;; 3979980.0
 1.0;; 3980340.0
 1.0;; 3980700.0
 1.0;; 3981060.0
 1.0;; 3981420.0
 1.0;; 3981780.0
 1.0;; 3982140.0
 1.0;; 3982500.0
 1.0;; 3982860.0
 1.0;; 3983220.0
 1.0;; 3983580.0
 1.0;; 3983940.0
 1.0;; 3984300.0
 1.0;; 3984660.0
 1.0;; 3985020.0
 1.0;; 3985380.0
 1.0;; 3985740.0
 1.0;; 3986100.0
 1.0;; 3986460.0
 1.0;; 3986820.0
 1.0;; 3987180.0
 1.0;; 3987540.0
 1.0;; 3987900.0
 1.0;; 3988260.0
 1.0;; 3988620.0
 1.0;; 3988980.0
 1.0;; 3989340.0
 1.0;; 3989700.0
 1.0;; 3990060.0
 1.0;; 3990420.0
 1.0;; 3990780.0
 1.0;; 3991140.0
 1.0;; 3991500.0
 1.0;; 3991860.0
 1.0;; 3992220.0
 1.0;; 3992580.0
 1.0;; 3992940.0
 1.0;; 3993300.0
 1.0;; 3993660.0
 1.0;; 3994020.0
 1.0;; 3994380.0
 1.0;; 3994740.0
 1.0;; 3995100.0
 1.0;; 3995460.0
 1.0;; 3995820.0
 1.0;; 3996180.0
 1.0;; 3996540.0
 1.0;; 3996900.0
 1.0;; 3997260.0
 1.0;; 3997620.0
 1.0;; 3997980.0
 1.0;; 3998340.0
 1.0;; 3998700.0
 1.0;; 3999060.0
 1.0;; 3999420.0
 1.0;; 3999780.0
 1.0;; 4000140.0
 1.0;; 4000500.0
 1.0;; 4000860.0
 1.0;; 4001220.0
 1.0;; 4001580.0
 1.0;; 4001940.0
 1.0;; 4002300.0
 1.0;; 4002660.0
 1.0;; 4003020.0
 1.0;; 4003380.0
 1.0;; 4003740.0
 1.0;; 4004100.0
 1.0;; 4004460.0
 1.0;; 4004820.0
 1.0;; 4005180.0
 0.98;; 4005540.0
 1.0;; 4005900.0
 1.0;; 4006260.0
 1.0;; 4006620.0
 1.0;; 4006980.0
 1.0;; 4007340.0
 1.0;; 4007700.0
 1.0;; 4008060.0
 1.0;; 4008420.0
 1.0;; 4008780.0
 0.990026553156988;; 4009140.0
 0.990026553156988;; 4009500.0
 1.0;; 4009860.0
 0.9966680179723658;; 4010220.0
 1.0;; 4010580.0
 1.0;; 4010940.0
 1.0;; 4011300.0
 0.98;; 4011660.0
 1.0;; 4012020.0
 1.0;; 4012380.0
 1.0;; 4012740.0
 1.0;; 4013100.0
 1.0;; 4013460.0
 1.0;; 4013820.0
 1.0;; 4014180.0
 1.0;; 4014540.0
 1.0;; 4014900.0
 1.0;; 4015260.0
 1.0;; 4015620.0
 1.0;; 4015980.0
 1.0;; 4016340.0
 1.0;; 4016700.0
 1.0;; 4017060.0
 1.0;; 4017420.0
 1.0;; 4017780.0
 1.0;; 4018140.0
 1.0;; 4018500.0
 1.0;; 4018860.0
 1.0;; 4019220.0
 1.0;; 4019580.0
 1.0;; 4019940.0
 1.0;; 4020300.0
 1.0;; 4020660.0
 1.0;; 4021020.0
 1.0;; 4021380.0
 1.0;; 4021740.0
 1.0;; 4022100.0
 1.0;; 4022460.0
 1.0;; 4022820.0
 1.0;; 4023180.0
 1.0;; 4023540.0
 1.0;; 4023900.0
 1.0;; 4024260.0
 1.0;; 4024620.0
 1.0;; 4024980.0
 1.0;; 4025340.0
 1.0;; 4025700.0
 1.0;; 4026060.0
 1.0;; 4026420.0
 1.0;; 4026780.0
 1.0;; 4027140.0
 1.0;; 4027500.0
 1.0;; 4027860.0
 1.0;; 4028220.0
 1.0;; 4028580.0
 1.0;; 180.0
 1.0;; 540.0
 1.0;; 900.0
 1.0;; 1260.0
 1.0;; 1620.0
 1.0;; 1980.0
 1.0;; 2340.0
 1.0;; 2700.0
 1.0;; 3060.0
 1.0;; 3420.0
 1.0;; 3780.0
 1.0;; 4140.0
 1.0;; 4500.0
 1.0;; 4860.0
 1.0;; 5220.0
 1.0;; 5580.0
 1.0;; 5940.0
 1.0;; 6300.0
 1.0;; 6660.0
 1.0;; 7020.0
 1.0;; 7380.0
 1.0;; 7740.0
 1.0;; 8100.0
 1.0;; 8460.0
 1.0;; 8820.0
 1.0;; 9180.0
 1.0;; 9540.0
 1.0;; 9900.0
 1.0;; 10260.0
 1.0;; 10620.0
 1.0;; 10980.0
 1.0;; 11340.0
 1.0;; 11700.0
 1.0;; 12060.0
 1.0;; 12420.0
 1.0;; 12780.0
 1.0;; 13140.0
 1.0;; 13500.0
 1.0;; 13860.0
 1.0;; 14220.0
 1.0;; 14580.0
 1.0;; 14940.0
 1.0;; 15300.0
 1.0;; 15660.0
 1.0;; 16020.0
 1.0;; 16380.0
 0.995155535436477;; 16740.0
 0.995155535436477;; 17100.0
 1.0;; 17460.0
 1.0;; 17820.0
 1.0;; 18180.0
 1.0;; 18540.0
 1.0;; 18900.0
 1.0;; 19260.0
 1.0;; 19620.0
 1.0;; 19980.0
 1.0;; 20340.0
 1.0;; 20700.0
 1.0;; 21060.0
 1.0;; 21420.0
 1.0;; 21780.0
 1.0;; 22140.0
 1.0;; 22500.0
 1.0;; 22860.0
 1.0;; 23220.0
 1.0;; 23580.0
 1.0;; 23940.0
 1.0;; 24300.0
 1.0;; 24660.0
 1.0;; 25020.0
 1.0;; 25380.0
 1.0;; 25740.0
 1.0;; 26100.0
 1.0;; 26460.0
 1.0;; 26820.0
 1.0;; 27180.0
 1.0;; 27540.0
 1.0;; 27900.0
 1.0;; 28260.0
 1.0;; 28620.0
 1.0;; 28980.0
 1.0;; 29340.0
 1.0;; 29700.0
 1.0;; 30060.0
 1.0;; 30420.0
 1.0;; 30780.0
 1.0;; 31140.0
 1.0;; 31500.0
 1.0;; 31860.0
 1.0;; 32220.0
 1.0;; 32580.0
 1.0;; 32940.0
 1.0;; 33300.0
 1.0;; 33660.0
 1.0;; 34020.0
 1.0;; 34380.0
 1.0;; 34740.0
 1.0;; 35100.0
 1.0;; 35460.0
 1.0;; 35820.0
 1.0;; 36180.0
 1.0;; 36540.0
 1.0;; 36900.0
 1.0;; 37260.0
 1.0;; 37620.0
 1.0;; 37980.0
 1.0;; 38340.0
 1.0;; 38700.0
 1.0;; 39060.0
 1.0;; 39420.0
 1.0;; 39780.0
 1.0;; 40140.0
 1.0;; 40500.0
 1.0;; 40860.0
 1.0;; 41220.0
 1.0;; 41580.0
 1.0;; 41940.0
 1.0;; 42300.0
 1.0;; 42660.0
 1.0;; 43020.0
 1.0;; 43380.0
 1.0;; 43740.0
 1.0;; 44100.0
 1.0;; 44460.0
 1.0;; 44820.0
 1.0;; 45180.0
 0.98;; 45540.0
 0.98;; 45900.0
 0.94;; 46260.0
 0.94;; 46620.0
 0.94;; 46980.0
 0.94;; 47340.0
 0.94;; 47700.0
 0.94;; 48060.0
 0.94;; 48420.0
 0.94;; 48780.0
 0.94;; 49140.0
 0.94;; 49500.0
 0.94;; 49860.0
 0.94;; 50220.0
 1.0;; 50580.0
 1.0;; 50940.0
 1.0;; 51300.0
 1.0;; 51660.0
 1.0;; 52020.0
 1.0;; 52380.0
 1.0;; 52740.0
 1.0;; 53100.0
 1.0;; 53460.0
 1.0;; 53820.0
 1.0;; 54180.0
 1.0;; 54540.0
 1.0;; 54900.0
 1.0;; 55260.0
 1.0;; 55620.0
 1.0;; 55980.0
 1.0;; 56340.0
 1.0;; 56700.0
 1.0;; 57060.0
 1.0;; 57420.0
 1.0;; 57780.0
 1.0;; 58140.0
 1.0;; 58500.0
 1.0;; 58860.0
 1.0;; 59220.0
 1.0;; 59580.0
 1.0;; 59940.0
 1.0;; 60300.0
 1.0;; 60660.0
 1.0;; 61020.0
 1.0;; 61380.0
 1.0;; 61740.0
 1.0;; 62100.0
 1.0;; 62460.0
 1.0;; 62820.0
 1.0;; 63180.0
 1.0;; 63540.0
 1.0;; 63900.0
 1.0;; 64260.0
 1.0;; 64620.0
 1.0;; 64980.0
 1.0;; 65340.0
 1.0;; 65700.0
 1.0;; 66060.0
 1.0;; 66420.0
 1.0;; 66780.0
 1.0;; 67140.0
 1.0;; 67500.0
 1.0;; 67860.0
 1.0;; 68220.0
 1.0;; 68580.0
 1.0;; 68940.0
 1.0;; 69300.0
 1.0;; 69660.0
 1.0;; 70020.0
 0.98;; 70380.0
 0.98;; 70740.0
 0.98;; 71100.0
 0.98;; 71460.0
 0.98;; 71820.0
 0.98;; 72180.0
 1.0;; 72540.0
 1.0;; 72900.0
 1.0;; 73260.0
 1.0;; 73620.0
 1.0;; 73980.0
 1.0;; 74340.0
 1.0;; 74700.0
 1.0;; 75060.0
 1.0;; 75420.0
 1.0;; 75780.0
 1.0;; 76140.0
 1.0;; 76500.0
 1.0;; 76860.0
 1.0;; 77220.0
 1.0;; 77580.0
 1.0;; 77940.0
 1.0;; 78300.0
 1.0;; 78660.0
 1.0;; 79020.0
 1.0;; 79380.0
 1.0;; 79740.0
 1.0;; 80100.0
 1.0;; 80460.0
 1.0;; 80820.0
 1.0;; 81180.0
 1.0;; 81540.0
 0.9966801719353103;; 81900.0
 0.9966801719353103;; 82260.0
 0.9966801719353103;; 82620.0
